probe_id,fsetid,atom,x,y,man_fsetid,type,start,stop,feature_type,P_SKMel29_AdDNp73beta_1.CEL,P_SKMel29_AdDNp73beta_2.CEL,P_SKMel29_AdDNp73beta_3.CEL,P_SKMel29_AdGFP_1.CEL,P_SKMel29_AdGFP_2.CEL,P_SKMel29_AdGFP_3.CEL,P_SKMel29_AdTAp73alpha_1.CEL,P_SKMel29_AdTAp73alpha_2.CEL,P_SKMel29_AdTAp73alpha_3.CEL,log2_P_SKMel29_AdDNp73beta_1.CEL,log2_P_SKMel29_AdDNp73beta_2.CEL,log2_P_SKMel29_AdDNp73beta_3.CEL,log2_P_SKMel29_AdGFP_1.CEL,log2_P_SKMel29_AdGFP_2.CEL,log2_P_SKMel29_AdGFP_3.CEL,log2_P_SKMel29_AdTAp73alpha_1.CEL,log2_P_SKMel29_AdTAp73alpha_2.CEL,log2_P_SKMel29_AdTAp73alpha_3.CEL,GFP_mean_log2,GFP_sd_log2,DNp73beta_mean_log2,DNp73beta_sd_log2,TAp73alpha_mean_log2,TAp73alpha_sd_log2,log2FC_TAp73alpha_vs_GFP,log2FC_DNp73beta_vs_GFP,log2FC_TAp73alpha_vs_DNp73beta,region_midpoint,probe_plot_x
2100241,24336478,5584447,1800,783,PSR1600155097.hg.1,2,31185080.0,31185179.0,probeset_region,1723.4445,2355.111,2260.7778,1839.5555,1593.0,2235.6667,1711.5555,1552.1111,1600.3334,10.751915946979487,11.20219184443123,11.143241509140944,10.845925570894599,10.638435913990472,11.127134602858263,10.741935063308844,10.600945304717019,10.64505797164356,10.870498695914444,0.24527429743086646,11.032449766850554,0.24473087989932593,10.662646113223142,0.07212166838137363,-0.20785258269130225,0.1619510709361105,-0.36980365362741274,31185129.5,31185108.71
3008698,24336478,5584448,1737,1122,PSR1600155097.hg.1,2,31185080.0,31185179.0,probeset_region,302.77777,575.0,429.33334,354.22223,290.55554,362.22223,306.44446,214.88889,301.22223,8.246872493956316,9.169925001442312,8.749310818689487,8.472578054881254,8.187626936060589,8.504708687261362,8.264181990814274,7.7541451614834545,8.239465967068593,8.38830455940107,0.17453287875490345,8.722036104696038,0.4621303013346071,8.085931039788774,0.2876006297621294,-0.30237351961229564,0.3337315452949685,-0.6361050649072642,31185129.5,31185122.57
3574714,24336478,5584449,2273,1333,PSR1600155097.hg.1,2,31185080.0,31185179.0,probeset_region,2167.6667,2814.4443,2852.5557,2025.0,1884.5555,2923.7778,2296.889,1857.0,2119.3333,11.082592660457765,11.45914691235516,11.478544990477802,10.984418458801137,10.880773932609975,11.514111325494907,11.166093341920721,10.859534786382653,11.050075315090224,11.126434572302008,0.33971384381121367,11.340094854430243,0.22321426093373312,11.0252344811312,0.1547815792245044,-0.10120009117080819,0.2136602821282345,-0.3148603732990427,31185129.5,31185136.43
3960929,24336478,5584450,2568,1477,PSR1600155097.hg.1,2,31185080.0,31185179.0,probeset_region,1459.6666,1886.1111,1759.3334,1329.2222,1236.1111,1977.2222,1499.4445,1200.7778,1535.5555,10.512411228079602,10.881963633724695,10.781632958698177,10.377451503215081,10.272759334788846,10.949988744443514,10.55117420030621,10.230954499969394,10.58548420174489,10.533399860815814,0.36455429774462556,10.72533594016749,0.19110013304836332,10.455870967340166,0.19553735454022778,-0.07752889347564818,0.19193607935167556,-0.26946497282732373,31185129.5,31185150.29
5155695,24336478,5584451,2054,1923,PSR1600155097.hg.1,2,31185080.0,31185179.0,probeset_region,1767.4445,2265.0,2154.0,1540.3334,1601.7778,2218.0,1638.8889,1667.1111,1910.2222,10.788265193316406,11.145932145820515,11.07347215397646,10.589963219865645,10.646358745812622,11.115693952197011,10.679382376492537,10.703999649570072,10.90027977726147,10.784005305958425,0.28863148194436117,11.002556497704461,0.18908512621769216,10.761220601108027,0.12105615799206339,-0.022784704850398185,0.21855119174603566,-0.24133589659643384,31185129.5,31185164.15
572070,24336479,5584452,1229,213,PSR1600155098.hg.1,2,31185180.0,31185498.0,probeset_region,86.111115,115.44444,72.888885,81.333336,78.666664,106.0,71.22222,70.55556,83.55556,6.444784898830495,6.863497979089623,6.207285462739383,6.363404775425827,6.31590426120566,6.741466986401147,6.174370889539828,6.160991910855191,6.40182767098867,6.473592007677545,0.23319911638430998,6.5051894468865,0.3322502802452787,6.245730157127897,0.1353498232093295,-0.22786185054964747,0.03159743920895508,-0.25945928975860255,31185339.0,31185227.7
2355408,24336479,5584453,2367,878,PSR1600155098.hg.1,2,31185180.0,31185498.0,probeset_region,214.88889,367.8889,297.77777,192.11111,297.22223,373.77777,249.88889,151.44444,154.22223,7.7541451614834545,8.527042511530661,8.222929005684142,7.5932873907044,8.220243987565292,8.549891575469939,7.970904749832212,7.2521397486854715,7.27819136699873,8.121140984579876,0.48594129838724437,8.16803889289942,0.3893613640163059,7.5004119551721375,0.4076668665399117,-0.6207290294077383,0.046897908319543546,-0.6676269377272819,31185339.0,31185272.22
4018917,24336479,5584454,1596,1499,PSR1600155098.hg.1,2,31185180.0,31185498.0,probeset_region,74.111115,73.22222,57.77778,72.333336,69.666664,52.555557,86.111115,39.444443,63.666668,6.230954499969395,6.21377927455436,5.877198931478688,6.196397262834819,6.142957901922752,5.74296438045939,6.444784898830495,5.337869578278967,6.014950369834244,6.0274398484056535,0.24780770815514752,6.1073109020008145,0.19946775760808155,5.932534948981235,0.55804086580976,-0.09490489942441815,0.079871053595161,-0.17477595301957916,31185339.0,31185316.74
5123593,24336479,5584455,2112,1911,PSR1600155098.hg.1,2,31185180.0,31185498.0,probeset_region,173.77777,116.44444,135.0,113.0,145.66667,122.111115,103.666664,98.333336,83.111115,7.449377897994277,6.875834639113711,7.087462841250339,6.832890014164741,7.196397262834819,6.943817204342939,6.709658213116682,6.634206056676876,6.394224546703997,6.9910348271141665,0.1862968273590478,7.137558459452776,0.29003473184111656,6.579362938832518,0.16471316024472607,-0.41167188828164836,0.1465236323386092,-0.5581955206202576,31185339.0,31185361.26
5611511,24336479,5584456,2270,2093,PSR1600155098.hg.1,2,31185180.0,31185498.0,probeset_region,106.22222,137.44444,124.666664,63.555557,96.77778,133.66667,40.88889,86.111115,89.111115,6.7444601193070275,7.113163333914129,6.973458183351514,6.012469389851681,6.611434724590176,7.07324903652019,5.388495726424349,6.444784898830495,6.493633157062948,6.565717716987348,0.5318654889017141,6.943693878857556,0.18614497168043356,6.108971260772598,0.6244279660448286,-0.4567464562147503,0.3779761618702082,-0.8347226180849585,31185339.0,31185405.78
6712740,24336479,5584457,2019,2504,PSR1600155098.hg.1,2,31185180.0,31185498.0,probeset_region,136.22223,171.33333,186.44444,104.333336,117.111115,147.77777,103.888885,81.22222,76.0,7.100370396329416,7.429057927013934,7.550319243796184,6.7188182822878755,6.884000921507003,7.217015178120147,6.712718001280165,6.361456444199825,6.266786540694901,6.939944793971676,0.25376627909157956,7.3599158557131785,0.2328067027643047,6.44698699539163,0.23494749046394867,-0.4929577985800453,0.4199710617415029,-0.9129288603215482,31185339.0,31185450.3
431557,24336480,5584458,76,161,PSR1600155099.hg.1,2,31185499.0,31185556.0,probeset_region,82.22222,202.77777,185.55556,147.11111,163.33333,175.44444,158.55556,128.88889,95.44444,6.378896892320991,7.670852874140136,7.543461526605962,7.210536096675587,7.360481291004058,7.463070181838064,7.3179150477106685,7.021134175426761,6.59162620564067,7.344695856505903,0.12700492509715497,7.197737097689029,0.7119912922936781,6.9768918095927,0.3651601165650366,-0.36780404691320356,-0.14695875881687392,-0.22084528809632964,31185527.5,31185507.55
1174228,24336480,5584459,387,438,PSR1600155099.hg.1,2,31185499.0,31185556.0,probeset_region,178.77777,293.22223,290.22223,270.1111,275.8889,473.66666,238.44444,240.44444,186.33333,7.490070836565466,8.200762438618348,8.185976670482106,8.082740449052018,8.11316333391413,8.890770899327013,7.903547142318938,7.915547447608377,7.549463780329344,8.36222489409772,0.4579869514666501,7.958936648555306,0.40611699912034466,7.7895194567522195,0.20798088294094072,-0.5727054373455003,-0.4032882455424138,-0.16941719180308645,31185527.5,31185515.53
1718154,24336480,5584460,273,641,PSR1600155099.hg.1,2,31185499.0,31185556.0,probeset_region,70.0,77.111115,76.44444,61.22222,81.0,80.77778,62.22222,57.11111,44.77778,6.149747119504682,6.287455940258328,6.275089812842496,5.959357995847494,6.357552004618084,6.353636969569713,5.982359821519999,5.86074212428179,5.516575552456658,6.22351565667843,0.22877561978194152,6.237430957535168,0.07618774091435952,5.78655916608615,0.24159072786783442,-0.43695649059228003,0.013915300856738533,-0.45087179144901857,31185527.5,31185523.51
2037479,24336480,5584461,678,760,PSR1600155099.hg.1,2,31185499.0,31185556.0,probeset_region,175.22223,304.0,268.8889,192.88889,192.11111,230.88889,211.88889,151.33333,167.66667,7.461252109781915,8.252665432450248,8.076221755067756,7.599086294424009,7.5932873907044,7.857289862621424,7.733956821314975,7.251087806166717,7.398031117478646,7.683221182583278,0.15077578004691009,7.930046432433307,0.4154626102728101,7.461025248320112,0.24752134622677696,-0.22219593426316564,0.24682524985002896,-0.4690211841131946,31185527.5,31185531.49
2527293,24336480,5584462,52,943,PSR1600155099.hg.1,2,31185499.0,31185556.0,probeset_region,37.22222,65.22222,44.333332,35.88889,71.888885,44.77778,40.22222,27.222221,30.0,5.256339721263013,6.049243500551913,5.502500300062676,5.205114446481254,6.187626936060589,5.516575552456658,5.365350345510325,4.8187596419956416,4.954196310386875,5.6364389783328335,0.5021037031250873,5.602694507292536,0.40583649438470903,5.046102099297614,0.2846495298057736,-0.5903368790352195,-0.033744471040297874,-0.5565924079949216,31185527.5,31185539.47
5850337,24336480,5584463,2576,2182,PSR1600155099.hg.1,2,31185499.0,31185556.0,probeset_region,188.88889,355.33334,334.66666,210.55556,238.55556,342.44446,229.44444,182.88889,201.0,7.569011654471651,8.477083678185076,8.39088542356412,7.72489277342749,7.904216471520666,8.423932994391075,7.848275166756748,7.522690473649513,7.658211482751795,8.01768074644641,0.3630701225583333,8.145660252073617,0.5012486794118858,7.676392374386019,0.1635520000241349,-0.34128837206039186,0.12797950562720573,-0.4692678776875976,31185527.5,31185547.45
342759,24336481,5584464,2398,127,PSR1600155100.hg.1,2,31185557.0,31186757.0,probeset_region,86.888885,162.22223,177.0,135.33333,93.77778,118.333336,94.888885,66.333336,66.77778,6.457608827369848,7.350693739056184,7.475733430966398,7.09099447839717,6.566476942779717,6.898853307288602,6.583291696719772,6.07324903652019,6.082740449052017,6.852108242821829,0.26536481884672186,7.094678665797477,0.5552496874505234,6.246427060763993,0.2917719296748349,-0.605681182057836,0.24257042297564801,-0.8482516050334841,31186157.0,31185737.0
2036760,24336481,5584465,2639,759,PSR1600155100.hg.1,2,31185557.0,31186757.0,probeset_region,196.0,280.77777,222.55556,140.0,189.55556,251.88889,153.33333,144.33333,130.66667,7.622051819456376,8.138413993975044,7.804489599304457,7.139551352398794,7.5740678724538855,7.982359821519999,7.26990583499312,7.1832217735654496,7.040746398074395,7.565326348790893,0.4214722287204349,7.854985137578626,0.26185840325949133,7.1646246688776545,0.11570609797803791,-0.40070167991323835,0.2896587887877331,-0.6903604687009715,31186157.0,31185905.0
2363852,24336481,5584466,91,882,PSR1600155100.hg.1,2,31185557.0,31186757.0,probeset_region,138.33333,118.666664,129.44444,88.666664,137.33333,134.11111,123.333336,76.333336,87.333336,7.122396578695182,6.902877502442035,7.02729167291665,6.486499820917662,7.112004972467878,7.078002548208146,6.958069349043169,6.273018541849905,6.464886090264837,6.892169113864562,0.3517310373622338,7.017521918017955,0.11008515927609935,6.565324660385971,0.35339720129766006,-0.32684445347859103,0.12535280415339312,-0.45219725763198415,31186157.0,31186073.0
2501516,24336481,5584467,1075,933,PSR1600155100.hg.1,2,31185557.0,31186757.0,probeset_region,70.22222,151.0,124.44444,81.44444,99.888885,124.44444,67.55556,89.77778,69.44444,6.1542555280049935,7.247927513443585,6.970904749832212,6.365350345510325,6.656623437360101,6.970904749832212,6.09920171338584,6.504267280175696,6.138413993975045,6.664292844234212,0.30285004375063174,6.791029263760264,0.5685912378858055,6.24729432917886,0.2234070811215891,-0.4169985150553517,0.1267364195260523,-0.543734934581404,31186157.0,31186241.0
3461918,24336481,5584468,2037,1291,PSR1600155100.hg.1,2,31185557.0,31186757.0,probeset_region,239.66667,158.11111,185.11111,139.44444,189.88889,243.22223,196.66667,129.44444,150.66667,7.910892556656013,7.3138908065674455,7.540020405075294,7.133855729318825,7.576589294068934,7.932050709568391,7.626925830947577,7.02729167291665,7.244760282746834,7.54749857765205,0.39989187158547845,7.588267922766252,0.30141108079283946,7.299659262203687,0.3035633448366546,-0.24783931544836246,0.04076934511420216,-0.2886086605625646,31186157.0,31186409.0
6819305,24336481,5584469,1384,2544,PSR1600155100.hg.1,2,31185557.0,31186757.0,probeset_region,140.88889,189.33333,182.88889,163.77777,169.88889,199.77777,95.77778,74.333336,136.55556,7.148617773783075,7.572384396088657,7.522690473649513,7.364377821635974,7.416914757893013,7.649455740692282,6.596603919793624,6.235216510397082,7.103870615553681,7.476916106740423,0.15171511586193473,7.414564214507081,0.23165276489213935,6.645230348581463,0.43636382272576935,-0.8316857581589598,-0.06235189223334192,-0.7693338659256179,31186157.0,31186577.0
3077342,24336482,5584470,701,1148,PSR1600155101.hg.1,2,31186758.0,31186801.0,probeset_region,51.555557,96.666664,72.22222,53.88889,56.444443,69.0,44.22222,43.555557,52.444443,5.715771418437842,6.609794316134915,6.194209636863327,5.778442241282942,5.844095426292777,6.129283016944966,5.49895995577998,5.4775334799098125,5.739968036561036,5.917273561506896,0.18651700209858751,6.173258457145361,0.4473795361327433,5.5721538240836095,0.14572570431848286,-0.3451197374232864,0.2559848956384654,-0.6011046330617518,31186779.5,31186764.45
3436357,24336482,5584471,596,1282,PSR1600155101.hg.1,2,31186758.0,31186801.0,probeset_region,94.666664,93.55556,148.0,76.0,85.0,91.666664,43.0,52.0,69.55556,6.579944387602999,6.563090346111781,7.219168520462161,6.266786540694901,6.426264754702098,6.533978532409223,5.459431618637297,5.727920454563199,6.1406878148845845,6.409009942602073,0.13442911334425253,6.787401084725647,0.37401651514406503,5.77601329602836,0.343164963656658,-0.6329966465737131,0.37839114212357394,-1.011387788697287,31186779.5,31186770.47
4103385,24336482,5584472,304,1531,PSR1600155101.hg.1,2,31186758.0,31186801.0,probeset_region,177.33333,190.55556,132.44444,121.0,166.11111,283.33334,152.44444,110.333336,97.22222,7.478432539420101,7.581619070415799,7.06009541593378,6.930737337562887,7.384663879508968,8.15143948221209,7.261572586875276,6.798741824707655,6.617977545497887,7.488946899761316,0.6169964689708565,7.373382341923228,0.2761763721640019,6.892763985693605,0.3319394062005019,-0.5961829140677102,-0.11556455783808772,-0.48061835622962246,31186779.5,31186776.49
4140392,24336482,5584473,2471,1544,PSR1600155101.hg.1,2,31186758.0,31186801.0,probeset_region,172.55556,233.66667,196.44444,146.44444,212.55556,236.66667,86.111115,113.0,94.888885,7.439253750792996,7.874469149185714,7.625302952198195,7.204027637338748,7.738467630785017,7.892795796597597,6.444784898830495,6.832890014164741,6.583291696719772,7.611763688240454,0.36144268023361303,7.646341950725635,0.2183691606976849,6.620322203238335,0.19668461797232203,-0.9914414850021185,0.03457826248518092,-1.0260197474872994,31186779.5,31186782.51
4640188,24336482,5584474,1107,1731,PSR1600155101.hg.1,2,31186758.0,31186801.0,probeset_region,60.22222,165.11111,94.0,81.666664,82.666664,99.22222,47.22222,57.77778,40.22222,5.9359834871526385,7.376004797093027,6.569855608330948,6.369233765283099,6.3865810093774655,6.647058609610308,5.59162620564067,5.877198931478688,5.365350345510325,6.4676244614236245,0.15563640920757615,6.6272812975255375,0.721726143080056,5.611391827543227,0.2564961083454277,-0.8562326338803974,0.15965683610191306,-1.0158894699823104,31186779.5,31186788.53
5540169,24336482,5584475,608,2067,PSR1600155101.hg.1,2,31186758.0,31186801.0,probeset_region,82.666664,82.44444,75.111115,47.77778,57.11111,96.77778,46.11111,50.88889,61.333332,6.3865810093774655,6.3827440667593365,6.2500352406793835,5.608152153165687,5.86074212428179,6.611434724590176,5.557995440141064,5.697353750052028,5.961931929736294,6.026776334012552,0.5218424078509936,6.339786772272062,0.07775077877158114,5.7390937066431285,0.2051775813503989,-0.2876826273694233,0.3130104382595107,-0.600693065628934,31186779.5,31186794.55
592653,24336483,5584476,372,221,PSR1600155102.hg.1,2,31186802.0,31186836.0,probeset_region,1847.7778,2957.5557,3084.4443,1761.4445,1867.5555,2937.111,2109.4443,2024.2222,1677.1111,10.852356150894462,11.530677323745774,11.59126255202479,10.783362077538458,10.867707732494077,11.520673226942863,11.043331062630527,10.983864465768226,10.71262250402086,11.0572476789918,0.4035479850622239,11.324765342221676,0.41023831550603507,10.913272677473204,0.1762936133710966,-0.1439750015185961,0.26751766322987613,-0.41149266474847224,31186819.0,31186807.1
3325435,24336483,5584477,2234,1240,PSR1600155102.hg.1,2,31186802.0,31186836.0,probeset_region,2257.5557,3554.2222,3047.3333,1824.0,2019.5555,3087.7778,2270.0,1650.0,1924.2222,11.141184755345778,11.795724002203483,11.573804915399835,10.833680748654741,10.980536294216298,11.59282038995797,11.149111990706889,10.689124404913258,10.910809225083772,11.135679144276336,0.40264777000880336,11.503571224316365,0.3328738273605621,10.916348540234639,0.23004381708778568,-0.2193306040416978,0.36789208004002916,-0.587222684081727,31186819.0,31186811.86
3636589,24336483,5584478,2508,1356,PSR1600155102.hg.1,2,31186802.0,31186836.0,probeset_region,2429.2222,3318.6667,3168.5557,1965.0,2035.3334,3156.3333,2241.0,2156.2222,2114.111,11.246872493956316,11.696822705429632,11.630064889637245,10.94104760634058,10.991758053187086,11.624490827722354,11.130570562805426,11.074959049070193,11.046517719215318,11.185765495750006,0.3807923647350718,11.524586696341066,0.24281275738105357,11.084015777030311,0.04275205690845162,-0.10174971871969518,0.3388212005910596,-0.44057091931075476,31186819.0,31186816.62
4479372,24336483,5584479,1091,1671,PSR1600155102.hg.1,2,31186802.0,31186836.0,probeset_region,2403.6667,3205.7778,3156.111,2169.5557,2068.3333,3248.4443,2304.889,2157.4443,2126.7778,11.231621255890985,11.646908690911413,11.624389307902133,11.083848705749626,11.014950284729426,11.665977319010569,11.171107298877482,11.075776172317871,11.055131807042796,11.25492543649654,0.3576443564401852,11.50097308490151,0.2335371201677927,11.100671759412718,0.061866156896740195,-0.15425367708382254,0.24604764840496962,-0.40030132548879216,31186819.0,31186821.38
5908979,24336483,5584480,2258,2204,PSR1600155102.hg.1,2,31186802.0,31186836.0,probeset_region,1724.1111,2376.111,2432.0,1363.0,1327.4445,2210.889,1284.4445,1314.0,1493.6666,10.752473548091153,11.214993607617986,11.24852060493843,10.413627929024173,10.375522194965644,11.11106321800254,10.328051559642825,10.360847084179664,10.545608022809017,10.633404447330784,0.4141031727018928,11.071995920215855,0.2772217967683622,10.411502222210503,0.11729092429952993,-0.22190222512028157,0.4385914728850704,-0.660493698005352,31186819.0,31186826.14
6563879,24336483,5584481,558,2449,PSR1600155102.hg.1,2,31186802.0,31186836.0,probeset_region,2495.889,2983.111,3300.5557,2137.889,2085.2222,3049.7778,2253.889,1913.4445,2349.4443,11.285915923357834,11.543085525794945,11.688930254583617,11.062645842211843,11.0266770875627,11.574961406467487,11.138840647517105,10.902710089891137,11.198717799178915,11.221428112080678,0.30669656096498055,11.505977234578799,0.2040536859531778,11.08008951219572,0.15650531273925908,-0.14133859988495878,0.28454912249812025,-0.42588772238307904,31186819.0,31186830.9
2971530,24336484,5584482,2089,1108,PSR1600155103.hg.1,2,31186837.0,31187245.0,probeset_region,198.88889,302.55554,326.77777,204.66667,192.11111,346.22223,189.55556,185.11111,87.55556,7.643054445335818,8.245816702385758,8.35657420784506,7.684164214106996,7.5932873907044,8.439715501172136,7.5740678724538855,7.540020405075294,6.4685109401689616,7.905722368661178,0.4646785431183439,8.081815118522213,0.3839921906824735,7.194199739232714,0.6286954607150168,-0.7115226294284636,0.17609274986103518,-0.8876153792894987,31187041.0,31186898.2
3795613,24336484,5584483,732,1416,PSR1600155103.hg.1,2,31186837.0,31187245.0,probeset_region,149.0,202.33333,146.44444,133.22223,100.22222,158.0,119.55556,151.66667,126.22222,7.22881869049588,7.667702895640929,7.204027637338748,7.068479810776074,6.661382230277533,7.312882955284356,6.913554346178727,7.254241335440807,6.9912068719289895,7.014248332112654,0.32911865433247584,7.366849741158519,0.2608411671892925,7.0530008511828415,0.17855189180497152,0.0387525190701874,0.3526014090458647,-0.3138488899756773,31187041.0,31186955.32
4105623,24336484,5584484,2542,1531,PSR1600155103.hg.1,2,31186837.0,31187245.0,probeset_region,91.888885,91.77778,69.55556,77.0,54.333332,83.55556,71.888885,68.55556,58.77778,6.537434077974026,6.535707399101006,6.1406878148845845,6.285402218862249,5.790076897472486,6.40182767098867,6.187626936060589,6.120093880656087,5.901537381573214,6.1591022624411345,0.3248438262740942,6.404609763986539,0.22856474305612734,6.069752732763297,0.14954090301676326,-0.08934952967783705,0.24550750154540424,-0.3348570312232413,31187041.0,31187012.44
5585314,24336484,5584485,193,2084,PSR1600155103.hg.1,2,31186837.0,31187245.0,probeset_region,124.0,79.22222,117.666664,86.111115,126.22222,166.11111,106.44444,74.111115,101.111115,6.965784284662087,6.325930010199859,6.890770899327012,6.444784898830495,6.9912068719289895,7.384663879508968,6.747447055269504,6.230954499969395,6.673996097754837,6.940218550089484,0.4720095139966016,6.727495064729653,0.34978224906289074,6.550799217664579,0.2794176862120381,-0.3894193324249047,-0.212723485359831,-0.17669584706507369,31187041.0,31187069.56
5953444,24336484,5584486,1163,2221,PSR1600155103.hg.1,2,31186837.0,31187245.0,probeset_region,115.44444,149.0,149.0,146.77777,214.0,277.77777,107.77778,110.77778,131.33333,6.863497979089623,7.22881869049588,7.22881869049588,7.207285462739383,7.7481928495894605,8.122971718871158,6.765240059404375,6.804489599304457,7.048032640971475,7.692816677066666,0.4603479339365086,7.107045120027128,0.21091801107094812,6.872587433226769,0.1532021451743719,-0.820229243839897,-0.5857715570395383,-0.23445768680035872,31187041.0,31187126.68
6181891,24336484,5584487,1810,2306,PSR1600155103.hg.1,2,31186837.0,31187245.0,probeset_region,227.66667,230.88889,274.33334,252.44444,226.22223,348.66666,197.0,164.55556,216.33333,7.837102297541713,7.857289862621424,8.105035524000417,7.985525720218892,7.827960169445535,8.44983641988513,7.6293566200796095,7.37117162868156,7.763765619746456,8.087774103183186,0.32330104636284795,7.933142561387851,0.1492054871402377,7.588097956169208,0.19952247609184182,-0.4996761470139779,-0.154631541795335,-0.3450446052186429,31187041.0,31187183.8
832787,24336485,5584488,1986,310,PSR1600155104.hg.1,2,31187246.0,31188151.0,probeset_region,96.333336,146.33333,113.55556,74.111115,83.333336,118.333336,45.11111,89.55556,88.44444,6.604862095853688,7.202940008865344,6.839903637277668,6.230954499969395,6.398031117478646,6.898853307288602,5.527042511530662,6.500731274686899,6.482919944213357,6.509279641578881,0.34756924459805844,6.882568580665566,0.3013129943328263,6.170231243476973,0.5570889691515502,-0.3390483981019079,0.37328893908668537,-0.7123373371885933,31187698.5,31187381.75
908080,24336485,5584489,2239,338,PSR1600155104.hg.1,2,31187246.0,31188151.0,probeset_region,60.444443,71.55556,80.55556,44.22222,47.77778,87.333336,68.55556,50.11111,57.11111,5.941210628984475,6.181014213815878,6.349711281392425,5.49895995577998,5.608152153165687,6.464886090264837,6.120093880656087,5.675565037538052,5.86074212428179,5.8573327330701686,0.5289816115625995,6.157312041397593,0.20527917694554357,5.8854670141586425,0.22329344644554958,0.028134281088473934,0.2999793083274245,-0.27184502723895054,31187698.5,31187508.45
